Company/Brand,Car Name,Battery_CC,Battery_kWh,Horsepower_(hp),Top_Speed_(km/h),Acceleration_(time_in_seconds_to_reach_100km/h),Price ($),Fuel_Type,Seats,Torque_(Nm)
JAGUAR LAND ROVER,Jaguar XJ50,2995.0,,300,250,6,80000.0,0,5.0,400.0
JAGUAR LAND ROVER,Jaguar F-Type 75th Anniversary Edition,5000.0,,550,300,3.9,100000.0,0,2.0,680.0
JAGUAR LAND ROVER,Jaguar F-PACE S AWD,2497.0,,340,250,5.4,65000.0,0,5.0,480.0
JAGUAR LAND ROVER,Jaguar XE SE,1999.0,,250,240,6.2,50000.0,0,5.0,365.0
JAGUAR LAND ROVER,Jaguar F-Type V6 S Convertible,2995.0,,380,280,4.8,80000.0,0,2.0,460.0
JAGUAR LAND ROVER,Jaguar XE R-Sport AWD,2497.0,,300,250,5.5,55000.0,0,5.0,400.0
JAGUAR LAND ROVER,Jaguar XF Portfolio AWD,2497.0,,340,250,5.4,60000.0,0,5.0,450.0
JAGUAR LAND ROVER,Jaguar F-Type Coupe R,5000.0,,550,300,3.9,100000.0,0,2.0,680.0
JAGUAR LAND ROVER,Jaguar I-PACE First Edition,,90.0,400,200,4.5,85000.0,3,5.0,696.0
JAGUAR LAND ROVER,Jaguar F-PACE Prestige AWD,2497.0,,340,250,5.4,65000.0,0,5.0,480.0
JAGUAR LAND ROVER,Jaguar XJ Supercharged,5000.0,,510,280,4.2,90000.0,0,5.0,625.0
JAGUAR LAND ROVER,Jaguar F-Type P450 AWD,5000.0,,450,290,4,90000.0,0,2.0,600.0
JAGUAR LAND ROVER,Jaguar F-PACE P400e Plug-in Hybrid,1999.0,,398,220,5.1,75000.0,4,5.0,640.0
JAGUAR LAND ROVER,Jaguar F-Type P300 Coupe,1999.0,,300,250,5.5,60000.0,0,2.0,400.0
ACURA,NSX Type S,3493.0,,600,307,2.9,157000.0,2,2.0,666.0
ACURA,TLX PMC Edition,3500.0,,290,250,5.7,62000.0,0,5.0,362.0
ACURA,MDX Advance,3500.0,,290,190,6,60000.0,0,7.0,362.0
ACURA,RDX Technology,1500.0,,272,210,6.6,45000.0,0,5.0,400.0
ACURA,ILX Premium,2400.0,,201,200,6.6,30000.0,0,5.0,180.0
ACURA,TLX A-Spec,3500.0,,290,250,5.7,50000.0,0,5.0,362.0
ACURA,RDX SH-AWD,1500.0,,272,210,6.6,50000.0,0,5.0,400.0
ACURA,MDX SH-AWD,3500.0,,290,190,6,55000.0,0,7.0,362.0
ACURA,RDX Platinum Elite,1500.0,,272,210,6.6,55000.0,0,5.0,400.0
ACURA,TLX A-Spec Sedan,3500.0,,290,250,5.7,50000.0,0,5.0,362.0
ACURA,TLX 2.4L,2400.0,,206,210,6,35000.0,0,5.0,247.0
ACURA,MDX Hybrid,3500.0,,321,190,6,55000.0,2,7.0,335.0
ACURA,RDX Hybrid,1500.0,,247,210,6.6,50000.0,2,5.0,400.0
ACURA,ILX Technology Package,2400.0,,201,200,6.6,30000.0,0,5.0,180.0
ACURA,NSX GT3 (Track Version),3493.0,,500,300,3,150000.0,2,2.0,600.0
ACURA,RDX Turbo AWD,1500.0,,272,210,6.6,45000.0,0,5.0,400.0
ACURA,TLX 3.5L V6,3500.0,,290,250,5.7,50000.0,0,5.0,362.0
ACURA,ILX Special Edition,2400.0,,201,200,6.6,30000.0,0,5.0,180.0
ACURA,MDX SH-AWD w/Technology Package,3500.0,,290,190,6,55000.0,0,7.0,362.0
ACURA,NSX 3.5L Hybrid Coupe,3493.0,,537,307,2.9,157000.0,2,2.0,666.0
ACURA,MDX Elite,3500.0,,290,190,6,58000.0,0,7.0,362.0
ACURA,TLX V6 Advance,3500.0,,290,250,5.7,46000.0,0,5.0,362.0
ACURA,NSX Carbon Edition,3493.0,,537,307,2.9,157000.0,2,2.0,666.0
ACURA,RDX Turbo SH-AWD,1500.0,,272,210,6.6,42000.0,0,5.0,400.0
ACURA,ILX Technology Plus,2400.0,,201,200,6.6,28000.0,0,5.0,180.0
ACURA,TLX Type S PMC Edition,3000.0,,355,250,5.1,54000.0,0,5.0,480.0
ACURA,MDX Sport Hybrid,3500.0,,321,190,6,52000.0,2,7.0,335.0
PEUGEOT,208,1199.0,,82,180,10.5,22000.0,0,5.0,160.0
PEUGEOT,2008,1199.0,,100,190,9,25000.0,0,5.0,205.0
PEUGEOT,301,1598.0,,115,185,10,23500.0,0,5.0,150.0
PEUGEOT,308,1598.0,,130,200,8,28000.0,0,5.0,230.0
PEUGEOT,3008,1598.0,,180,210,7.5,32000.0,0,5.0,400.0
PEUGEOT,5008,1998.0,,165,200,9.5,35000.0,1,7.0,400.0
PEUGEOT,508,1998.0,,180,235,8,35500.0,0,5.0,300.0
PEUGEOT,Partner,1560.0,,75,160,12,22500.0,1,5.0,200.0
PEUGEOT,Expert,1997.0,,120,180,10,30000.0,1,3.0,300.0
PEUGEOT,Boxer,2200.0,,140,160,11,32000.0,1,3.0,340.0
PEUGEOT,e-208,,50.0,136,150,8.1,35000.0,3,5.0,260.0
PEUGEOT,e-2008,,50.0,136,150,8.5,38000.0,3,5.0,260.0
PEUGEOT,208 GTI,1598.0,,208,230,6.5,28000.0,0,5.0,300.0
PEUGEOT,308 GTI,1598.0,,270,250,6,35000.0,0,5.0,330.0
PEUGEOT,508 PSE (Peugeot Sport Engineered),1598.0,,360,250,5.2,55000.0,2,5.0,520.0
PEUGEOT,308 Allure,1199.0,,130,205,9.3,25000.0,0,5.0,230.0
PEUGEOT,2008 Allure,1199.0,,130,200,9.7,27000.0,0,5.0,230.0
PEUGEOT,3008 Allure,1499.0,,180,210,8,30000.0,0,5.0,250.0
PEUGEOT,5008 Allure,1499.0,,180,200,8.5,33000.0,0,7.0,250.0
PEUGEOT,508 Allure,1499.0,,180,225,8,35000.0,0,5.0,250.0
PEUGEOT,3008 GT,1598.0,,200,220,7.5,35000.0,0,5.0,280.0
PEUGEOT,508 GT,1598.0,,225,235,6.8,40000.0,0,5.0,300.0
PEUGEOT,3008 GT Hybrid,1598.0,,300,235,6,45000.0,2,5.0,400.0
PEUGEOT,5008 GT Hybrid,1598.0,,300,210,6.5,48000.0,2,7.0,400.0
PEUGEOT,208 Allure Premium,1199.0,,130,200,9.5,28000.0,0,5.0,230.0
PEUGEOT,Partner Tepee,1560.0,,100,170,12,25000.0,1,5.0,260.0
PEUGEOT,Expert L2H1,1997.0,,120,160,13,30000.0,1,3.0,320.0
PEUGEOT,Boxer L2H2,2200.0,,130,140,14,35000.0,1,3.0,350.0
PEUGEOT,Partner Electric,,,136,130,9,40000.0,3,5.0,260.0
PEUGEOT,Expert Electric,,,136,130,9.5,45000.0,3,5.0,260.0
PEUGEOT,208 PSE (Peugeot Sport Engineered),1598.0,,225,250,5.5,45000.0,2,5.0,360.0
PEUGEOT,308 PSE,1598.0,,360,250,5,55000.0,2,5.0,520.0
PEUGEOT,508 PSE,1598.0,,360,250,5.2,60000.0,2,5.0,520.0
PEUGEOT,3008 PSE,1598.0,,300,235,6,50000.0,2,5.0,400.0
PEUGEOT,2008 Active,1199.0,,100,190,11.2,22000.0,0,5.0,205.0
PEUGEOT,3008 Active,1499.0,,130,200,10,30000.0,0,5.0,240.0
PEUGEOT,5008 Active,1499.0,,130,190,10.5,33000.0,0,7.0,240.0
PEUGEOT,3008 Allure Premium,1499.0,,130,200,9.8,32000.0,0,5.0,240.0
PEUGEOT,5008 Allure Premium,1499.0,,130,190,10.2,35000.0,0,7.0,240.0
PEUGEOT,3008 GT Line,1598.0,,180,210,8.5,35000.0,0,5.0,250.0
PEUGEOT,5008 GT Line,1598.0,,180,200,9,38000.0,0,7.0,250.0
PEUGEOT,2008 GT,1199.0,,130,200,9.3,25000.0,0,5.0,230.0
PEUGEOT,5008 GT,1598.0,,180,210,8.2,40000.0,0,7.0,250.0
PEUGEOT,508 SW (Station Wagon),1598.0,,180,220,8.4,35000.0,0,5.0,300.0
PEUGEOT,508 Saloon,1598.0,,180,210,8.6,37000.0,0,5.0,300.0
PEUGEOT,308 Saloon,1199.0,,130,200,9,28000.0,0,5.0,230.0
PEUGEOT,301 Sedan,1199.0,,82,180,12,20000.0,0,5.0,115.0
PEUGEOT,208 Sedan,1199.0,,100,190,11.2,22000.0,0,5.0,205.0
FORD,Fusion (Mondeo),2000.0,,205,220,7.5,32500.0,2,5.0,300.0
FORD,Taurus,3500.0,,282,220,6.5,37500.0,0,5.0,400.0
FORD,Fiesta,1500.0,,142,200,7,20000.0,0,5.0,210.0
FORD,Focus,2000.0,,210,220,6.5,25000.0,0,5.0,275.0
FORD,KA+,1200.0,,78,165,10.5,13500.0,0,5.0,120.0
FORD,EcoSport,2000.0,,144,180,9,22500.0,0,5.0,185.0
FORD,Escape (Kuga),2500.0,,190,190,7.5,31500.0,2,5.0,215.0
FORD,Edge,2700.0,,292,200,6.5,40000.0,0,5.0,438.0
FORD,Explorer,3000.0,,350,200,6,45000.0,0,7.0,460.0
FORD,Expedition,5400.0,,388,180,6.5,62500.0,0,8.0,725.0
FORD,Bronco,2700.0,,292,200,7.5,42500.0,0,4.0,500.0
FORD,Bronco Sport,2000.0,,216,185,7,32000.0,0,5.0,312.0
FORD,F-150,5000.0,,370,200,5.75,55000.0,0,5.0,550.0
FORD,F-250 Super Duty,7300.0,,430,180,6.75,55000.0,0,5.0,875.0
FORD,F-350 Super Duty,7300.0,,462,180,7.5,60000.0,1,5.0,1125.0
FORD,Maverick,2000.0,,220,180,7.25,26000.0,2,5.0,315.0
FORD,Ranger,2700.0,,298,180,6.5,35000.0,0,5.0,470.0
FORD,Mustang Mach-E,,83.0,385,180,3.5  (GT Model),52000.0,3,5.0,430.0
FORD,F-150 Lightning,,98.0,452,180,4.5,65000.0,3,5.0,1051.0
FORD,Escape Hybrid,2500.0,,200,180,7.7,33000.0,2,5.0,210.0
FORD,Explorer Hybrid,3300.0,,318,180,7.5,52500.0,2,7.0,500.0
FORD,Mustang,5000.0,,450,250,4.3,55000.0,0,4.0,530.0
FORD,GT,3500.0,,660,348,3,500000.0,0,2.0,746.0
FORD,Focus ST,2300.0,,280,250,5.7,30000.0,0,5.0,420.0
FORD,Fiesta ST,1500.0,,200,230,6.5,23000.0,0,5.0,290.0
FORD,Bronco Raptor,3000.0,,400,220,5.5,70000.0,0,4.0,583.0
FORD,Ranger Raptor,2700.0,,392,200,6,45000.0,0,5.0,583.0
FORD,F-150 Raptor,3500.0,,450,200,5,70000.0,0,5.0,691.0
FORD,Puma,1000.0,,123,191,9.6,28000.0,0,5.0,200.0
FORD,Territory,1500.0,,140,180,11,32000.0,0,5.0,225.0
FORD,Everest,2000.0,,210,190,10.5,52000.0,1,7.0,500.0
FORD,Flex,3500.0,,287,200,7.9,31000.0,0,7.0,345.0
FORD,Transit,2000.0,,170,160,12,43455.0,1,8.5,405.0
FORD,Transit Connect,2000.0,,162,175,10.5,29365.0,0,4.5,200.0
FORD,F-450 Super Duty,6700.0,,475,165,8.5,61625.0,1,4.0,1424.0
FORD,F-550 Super Duty,6700.0,,475,165,8.8,64540.0,1,4.0,1424.0
FORD,Mustang Shelby GT500,5200.0,,760,290,3.5,79420.0,0,2.0,847.0
FORD,Mustang Shelby GT350,5200.0,,526,280,4,59140.0,0,2.0,582.0
FORD,F-150 Platinum,3500.0,,400,180,6.5,64695.0,0,5.0,678.0
FORD,F-150 Limited,3500.0,,450,190,6.1,84910.0,0,5.0,678.0
FORD,Explorer Platinum,3000.0,,400,230,6,56505.0,0,7.0,563.0
FORD,Expedition King Ranch,3500.0,,440,210,6.8,79560.0,0,7.5,691.0
FORD,Transit Custom,2000.0,,130,160,12.5,35000.0,1,5.5,385.0
FORD,E-Series Cutaway,7300.0,,350,140,13,36000.0,0,2.0,569.0
FORD,Transit Chassis Cab,2000.0,,170,160,11.5,37000.0,1,2.0,405.0
FORD,Transit Electric (E-Transit),,89.0,266,140,9,52000.0,3,7.0,430.0
FORD,Explorer Plug-in Hybrid,3000.0,,457,225,6,53000.0,2,7.0,825.0
FORD,Maverick Hybrid,2500.0,,191,180,7.8,25000.0,2,5.0,210.0
FORD,Mustang (2024),5000.0,,450,250,4.5,60000.0,0,4.0,570.0
FORD,Ranger (2024),2000.0,,210,180,8,40000.0,1,5.0,500.0
FORD,Escape Plug-in Hybrid (2024),2500.0,,221,190,7.5,38000.0,2,5.0,210.0
FORD,Bronco (2024),2700.0,,310,200,6.7,45000.0,0,5.0,542.0
FORD,Explorer (2024),3000.0,,400,230,5.9,55000.0,0,7.0,563.0
MITSUBISHI,Mirage,1200.0,,78,170,12,17000.0,0,5.0,100.0
MITSUBISHI,Mirage G4,1200.0,,78,170,12,18000.0,0,5.0,100.0
MITSUBISHI,Outlander,2500.0,,181,190,9.5,31500.0,0,7.0,245.0
MITSUBISHI,Outlander PHEV,2400.0,20.0,248,170,10.5,41000.0,2,5.0,300.0
MITSUBISHI,Eclipse Cross,1500.0,,152,180,9.8,26500.0,0,5.0,250.0
MITSUBISHI,ASX (Outlander Sport),2000.0,,148,190,10,24500.0,0,5.0,197.0
MITSUBISHI,Pajero,3200.0,,189,180,10.5,42500.0,1,7.0,441.0
MITSUBISHI,Pajero Sport,2400.0,,181,180,11,37500.0,1,7.0,430.0
MITSUBISHI,Triton (L200),2400.0,,181,177,10.5,30000.0,1,5.0,430.0
MITSUBISHI,Lancer Evolution X,2000.0,,291,240,5,45000.0,0,5.0,407.0
MITSUBISHI,i-MiEV (Electric),,16.0,66,130,15,24500.0,3,4.0,196.0
MITSUBISHI,Xpander,1500.0,,105,170,13.5,22500.0,0,7.0,141.0
MITSUBISHI,Delica D:5,2200.0,,145,175,11,37500.0,1,7.0,360.0
MITSUBISHI,Colt,1500.0,,112,180,10.5,17500.0,0,5.0,140.0
MITSUBISHI,Grandis,2400.0,,165,190,11,27500.0,0,7.0,217.0
MITSUBISHI,Outlander Black Edition,2500.0,,181,190,9.5,33500.0,0,7.0,245.0
MITSUBISHI,Outlander SEL,2500.0,,181,190,9.5,32500.0,0,7.0,245.0
MITSUBISHI,Outlander SE,2500.0,,181,190,9.5,30500.0,0,7.0,245.0
MITSUBISHI,Eclipse Cross Black Edition,1500.0,,152,180,9.8,29000.0,0,5.0,250.0
MITSUBISHI,ASX Exceed,2000.0,,148,190,10,27000.0,0,5.0,197.0
MITSUBISHI,Triton Athlete,2400.0,,181,177,10.5,31000.0,1,5.0,430.0
MITSUBISHI,Pajero Final Edition,3200.0,,189,180,10.5,47500.0,1,7.0,441.0
MITSUBISHI,L200 Barbarian X,2400.0,,181,177,10.5,32500.0,1,5.0,430.0
MITSUBISHI,Space Star,1200.0,,78,170,12,16000.0,0,5.0,100.0
MITSUBISHI,Lancer EX,2000.0,,132,200,10,22500.0,0,5.0,176.0
MITSUBISHI,Montero Sport,2400.0,,181,180,11,37500.0,1,7.0,430.0
MITSUBISHI,Attrage,1200.0,,78,170,12.5,16000.0,0,5.0,100.0
MITSUBISHI,RVR SE,2000.0,,148,190,10.5,24000.0,0,5.0,197.0
MITSUBISHI,Delica Van,2200.0,,145,175,11.5,32500.0,1,7.0,360.0
MITSUBISHI,Canter (Truck),3000.0,,150,120,6.5,40000.0,1,2.0,370.0
MITSUBISHI,Lancer GLX,1600.0,,115,190,11.5,18500.0,0,5.0,154.0
MITSUBISHI,Pajero GLS,3200.0,,189,180,10.5,47500.0,1,7.0,441.0
MITSUBISHI,Xpander Cross,1500.0,,105,170,12,22500.0,0,7.0,141.0
MITSUBISHI,Eclipse Cross PHEV,2400.0,,188,180,10.5,37500.0,4,5.0,199.0
MITSUBISHI,Outlander ES,2500.0,,181,190,9.5,29000.0,0,7.0,245.0
MITSUBISHI,Montero GLX,2400.0,,181,180,11,37500.0,1,7.0,430.0
MITSUBISHI,Triton GLX-R,2400.0,,181,177,10.5,31000.0,1,5.0,430.0
MITSUBISHI,ASX Dynamic,2000.0,,148,190,10,26500.0,0,5.0,197.0
MITSUBISHI,Mirage ES,1200.0,,78,170,12.5,16000.0,0,5.0,100.0
MITSUBISHI,Outlander LE,2500.0,,181,190,9.5,32500.0,0,7.0,245.0
MITSUBISHI,Fuso Fighter (Truck),7500.0,,240,120,6.5,80000.0,1,2.0,686.0
MITSUBISHI,Fuso Canter Eco Hybrid,3000.0,,150,120,6.5,55000.0,2,2.0,370.0
MITSUBISHI,Space Runner,1800.0,,140,185,10.5,21500.0,0,5.0,170.0
MITSUBISHI,Toppo BJ,660.0,,52,130,15,11000.0,0,4.0,60.0
MITSUBISHI,Chariot,2000.0,,140,185,10.5,21500.0,0,7.0,170.0
MITSUBISHI,Lancer SE Limited,2000.0,,148,200,10,22500.0,0,5.0,197.0
MITSUBISHI,Pajero SWB (Short Wheel Base),3200.0,,189,180,10.5,47500.0,1,5.0,441.0
MITSUBISHI,Delica Space Gear,2400.0,,145,170,13,32500.0,0,7.0,206.0
MITSUBISHI,i (Kei Car),660.0,,64,130,15.5,13500.0,0,4.0,94.0
MITSUBISHI,Dion,2000.0,,135,180,11.5,16500.0,0,7.0,181.0
MITSUBISHI,Airtrek,2400.0,,160,190,11,22500.0,0,5.0,214.0
MITSUBISHI,eK Space,660.0,,52,130,15,11000.0,0,4.0,60.0
MITSUBISHI,eK X,660.0,,64,140,13.5,13500.0,0,4.0,94.0
MITSUBISHI,Colt CZC Convertible,1500.0,,147,200,9.5,27500.0,0,4.0,210.0
MITSUBISHI,Galant Fortis,2000.0,,154,200,10,20000.0,0,5.0,200.0
MITSUBISHI,Endeavor,3800.0,,225,190,9.5,31500.0,0,5.0,343.0
MITSUBISHI,Grand Lancer,1800.0,,138,190,11.5,22500.0,0,5.0,173.0
MITSUBISHI,Sigma,3000.0,,210,220,8.5,37500.0,0,5.0,270.0
MITSUBISHI,Town Box,660.0,,48,120,16,11000.0,0,4.0,60.0
MITSUBISHI,Minicab MiEV,,16.0,64,100,6.5,19000.0,3,2.0,196.0
MAZDA,Mazda3,2000.0,,155,200,8.9,24000.0,0,5.0,213.0
MAZDA,Mazda3 Hatchback,2500.0,,186,210,8.3,26000.0,0,5.0,252.0
MAZDA,Mazda6,2500.0,,250,240,6.4,31000.0,0,5.0,420.0
MAZDA,CX-3,2000.0,,146,180,9.5,23000.0,0,5.0,197.0
MAZDA,CX-30,2500.0,,186,204,8.7,25500.0,0,5.0,252.0
MAZDA,CX-5,2500.0,,187,200,8.8,29000.0,0,5.0,252.0
MAZDA,CX-50,2500.0,,256,220,6.9,32500.0,0,5.0,434.0
MAZDA,CX-8,2200.0,,187,200,9.2,39000.0,1,7.0,450.0
MAZDA,CX-9,2500.0,,250,210,7.2,41500.0,0,7.0,420.0
MAZDA,CX-90,3300.0,,340,240,6.2,55000.0,0,7.0,500.0
MAZDA,MX-5 Miata,2000.0,,181,225,6.5,30000.0,0,2.0,205.0
MAZDA,MX-5 Miata RF,2000.0,,181,225,6.5,36500.0,0,2.0,205.0
MAZDA,MX-30 Electric,,35.5,143,140,9.7,35000.0,3,5.0,271.0
MAZDA,CX-4,2000.0,,158,190,9.6,25000.0,0,5.0,202.0
MAZDA,CX-7,2300.0,,244,210,7.9,30500.0,0,5.0,350.0
MAZDA,Tribute,3000.0,,200,190,9,27000.0,0,5.0,270.0
MAZDA,B-Series Pickup,2500.0,,143,170,11.5,22500.0,1,5.0,330.0
MAZDA,BT-50,3200.0,,200,180,10,31000.0,1,5.0,470.0
MAZDA,RX-7,1300.0,,276,250,5.5,40000.0,0,4.0,314.0
MAZDA,RX-3,1200.0,,110,180,8.9,17500.0,0,4.0,145.0
MAZDA,RX-Vision Concept,,,400,300,6.5,42500.0,2,2.0,
MAZDA,323F,1600.0,,105,180,10.5,16000.0,0,5.0,145.0
MAZDA,Familia Sedan,1500.0,,100,175,11,14000.0,0,5.0,135.0
MAZDA,Premacy,2000.0,,138,190,9.8,21000.0,0,7.0,180.0
MAZDA,Demio,1500.0,,108,180,10.2,15500.0,0,5.0,142.0
MAZDA,Millenia,2300.0,,210,215,8.2,27500.0,0,5.0,280.0
MAZDA,Eunos Cosmo,2000.0,,280,240,6,45000.0,0,4.0,300.0
MAZDA,Atenza,2500.0,,192,210,8.5,25000.0,0,5.0,252.0
MAZDA,Roadpacer AP,1300.0,,130,170,11.5,22500.0,0,5.0,165.0
MAZDA,626,2000.0,,140,190,9.5,20000.0,0,5.0,180.0
MAZDA,929,3000.0,,205,220,8,27500.0,0,5.0,270.0
MAZDA,Luce,1800.0,,135,180,10.5,17500.0,0,5.0,170.0
MAZDA,Capella,1600.0,,110,175,11.2,16000.0,0,5.0,145.0
MAZDA,Carol,660.0,,63,140,15.5,10500.0,0,4.0,90.0
MAZDA,Autozam AZ-1,657.0,,63,140,11,15000.0,0,2.0,85.0
MAZDA,Spiano,660.0,,54,130,16,9000.0,0,4.0,80.0
MAZDA,Verisa,1500.0,,113,170,11,16000.0,0,5.0,140.0
MAZDA,MX-6,2500.0,,164,210,8.8,21000.0,0,4.0,215.0
MAZDA,MPV,3000.0,,200,185,9.5,27500.0,0,7.0,265.0
MAZDA,Proceed Marvie,2600.0,,120,160,12,22500.0,0,5.0,200.0
MAZDA,Sentia,3000.0,,200,200,9,25000.0,0,5.0,265.0
MAZDA,Cronos,2500.0,,160,190,8.5,20000.0,0,5.0,210.0
MAZDA,Scrum,660.0,,63,130,15,10000.0,0,4.0,85.0
MAZDA,Parkway,1800.0,,115,160,12.5,22500.0,0,5.0,155.0
MAZDA,Titan (Truck),3000.0,,130,120,15,27500.0,1,2.0,300.0
MAZDA,CX-60,2500.0,,187,200,8.5,42500.0,0,5.0,250.0
MAZDA,CX-80,3000.0,,250,210,7.5,47500.0,0,7.0,400.0
MAZDA,T1500,1500.0,,75,120,18,16500.0,0,2.0,105.0
MAZDA,Bongo Van,2000.0,,100,160,14,20000.0,0,3.0,140.0
MAZDA,Bongo Friendee,2500.0,,115,160,12.5,22000.0,0,7.0,160.0
MAZDA,Revue,1300.0,,75,130,15.5,11000.0,0,5.0,110.0
MAZDA,ProtegÃÂÃÂ©,1800.0,,125,185,9,16500.0,0,5.0,170.0
MAZDA,Xedos 6,2500.0,,170,215,8.5,27500.0,0,5.0,230.0
MAZDA,Xedos 9,3000.0,,200,220,7.5,32500.0,0,5.0,260.0
MAZDA,121,1300.0,,70,155,13,13500.0,0,5.0,110.0
MAZDA,1200,1200.0,,60,130,16,11000.0,0,4.0,90.0
MAZDA,1500,1500.0,,85,145,14,13500.0,0,5.0,120.0
MAZDA,RX-2,1308.0,,130,185,8.5,22500.0,0,4.0,220.0
MAZDA,RX-5,1588.0,,135,190,8,27500.0,0,4.0,210.0
MAZDA,RX-7 Spirit R,1308.0,,280,250,5.5,37500.0,0,2.0,290.0
MAZDA,Cosmo Sport (110S),1000.0,,110,170,10,32500.0,0,2.0,150.0
MAZDA,Eunos 500,1998.0,,135,200,9,26500.0,0,5.0,170.0
MAZDA,Eunos Roadster,1590.0,,116,180,9.5,16500.0,0,2.0,140.0
MAZDA,Familia Astina,1800.0,,135,200,8.5,21000.0,0,5.0,170.0
MAZDA,Savanna RX-7,1308.0,,165,230,7.5,30000.0,0,2.0,230.0
MAZDA,Capella Cargo,2000.0,,115,180,12,20000.0,0,4.0,160.0
MAZDA,818,1600.0,,100,170,12.5,16000.0,0,5.0,130.0
MAZDA,Sentia Hardtop Coupe,2500.0,,160,210,8,32500.0,0,4.0,220.0
MAZDA,Biante,2000.0,,150,185,10,24000.0,0,7.0,200.0
MAZDA,Premacy Hydrogen RE Hybrid,1308.0,,200,180,9.5,42500.0,2,5.0,260.0
MAZDA,Carol P360,360.0,,26,85,35,9000.0,0,4.0,45.0
MAZDA,T2000,2000.0,,110,170,12.5,19000.0,0,2.0,160.0
MAZDA,AZ-Offroad,1298.0,,85,145,12,16500.0,0,5.0,130.0
MAZDA,Scrum Wagon,657.0,,64,120,15.5,11000.0,0,4.0,95.0
MAZDA,Persona,1497.0,,92,160,13.5,14500.0,0,5.0,130.0
MAZDA,Astina,1800.0,,140,190,8.5,22000.0,0,5.0,160.0
MAZDA,Etude,1598.0,,105,170,10,15000.0,0,5.0,135.0
MAZDA,Porter,1497.0,,95,130,14,13500.0,0,2.0,130.0
MAZDA,MX-3,1598.0,,130,190,8.5,20000.0,0,4.0,140.0
MAZDA,MX-5 Superlight Concept,1798.0,,143,200,7.5,32500.0,0,2.0,160.0
MAZDA,Premacy Hydrogen RE,1308.0,,200,180,9.5,42500.0,2,5.0,260.0
MAZDA,Bongo Truck,1998.0,,120,130,15,16500.0,0,2.0,150.0
MAZDA,Rotary Pickup,1308.0,,130,150,14.5,20000.0,0,2.0,160.0
MAZDA,Luce Rotary Coupe,1308.0,,135,175,12,27500.0,0,4.0,180.0
MAZDA,Millenia S,2500.0,,200,220,8,32500.0,0,5.0,250.0
MAZDA,787B (Race Car),2620.0,,700,320,3.5,6000000.0,0,1.0,500.0
TOYOTA,Crown Signia,2487.0,,240,180,7.6,43590.0,2,5.0,239.0
TOYOTA,4Runner (6th Gen),2393.0,,326,180,6.8,50000.0,2,7.0,630.0
TOYOTA,Corolla Cross,1987.0,,182,190,8.6,25210.0,2,5.0,190.0
TOYOTA,C-HR+,1987.0,,169,180,9.2,33000.0,2,5.0,190.0
TOYOTA,RAV4 (6th Gen),2487.0,,260,200,7.05,29000.0,4,5.0,221.0
